"text","pred_label","true_label"
"Unison and GMB told me that they limited strike action to six or 12 hours instead of 24 hours, that there were procedures for bringing workers back from the picket line if they were needed on the ward, and that they monitored call volumes in real time to ensure that patients were kept safe.","not_statement","COLLECT"
"Amendment 301, page 120, line 11, at end insert—  “(q) section [Annual report on application of changes to employment rights to seafarers];  (r) section [Annual report on provisions relating to seafarers]  (s) section [Annual report on application of changes in Parts 4 and 5 to seafarers]”  This amendment provides for the coming into force of NC94, NC95 and NC96 two months after the passing of the Act.","not_statement","not_statement"
"Brought up, and read the First time.","ADEQ","not_statement"
"Why are the Government now threatening people’s livelihoods?","POLIT","not_statement"
"Putin invaded Ukraine—[Interruption.","not_statement","not_statement"
"Strikes are a symptom of poor industrial relations, not a cause.","RELATE","RELATE"
"Government amendments 141 to 153.","not_statement","not_statement"
"It is certainly not an attack on public sector workers, and suggestions otherwise from Labour Members are both disgusting and an attempt to stifle genuine debate.","RIGHTS","JUST"
"During consultation, the Government did not include creditor-initiated bankruptcy and, having read some of the responses, I think that was right.","ADEQ","COURTS"
"Alison Bennett (Mid Sussex) (LD) Carers UK estimates that the value to the economy of carers being able to work is £5<prd>3 billion.","ECONOMIC","not_statement"
"In the interests of transparency, I will mention the £11,100 that the hon<prd> Member has received from the CLP union in this House—[Interruption.","not_statement","not_statement"
"This amendment is linked to amendment 278.","not_statement","not_statement"
"In its response, the ILO committee of experts—Members can look it up; it is on the website—said that in relation to transport and education  “recourse might be had to negotiated minimum standards for these sectors as appropriate”.","not_statement","not_statement"
"(5) The employer shall allow the appropriate representatives access to the affected employees and shall afford to those representatives such accommodation and other facilities as may be appropriate.","not_statement","not_statement"
"(5) For the purposes of this Chapter, “eligible kinship care arrangement” means—  (a) special guardianship,  (b) a kinship child arrangement,  (c) a private fostering arrangement, or  (d) a private family arrangement  within the meaning given by section [Meaning of ‘kinship care’] of the Employment Rights Act 2024.","not_statement","not_statement"
"The Minister for Employment (Alison McGovern) I meet regularly with Business and Trade Ministers.","ECONOMIC","not_statement"
"This Bill fails all four tests. The three clearest examples are: treating abstentions as no votes, which is clearly against the international standard and the international norm, putting greater restrictions on public services, a category drawn much more broadly than the international community would permit, and the unjustifiable restrictions on rights of protest both in picketing and away from picketing.","REPLIC","LEGAL"
"Carers UK’s research also tells us that almost half of all those who left employment early to fulfil a caring responsibility say that they would have stayed in employment longer, had carer’s leave on a paid basis existed.","RIGHTS","not_statement"
"Do the Government really believe that withdrawing the right of a worker to withdraw their labour is what they are about?","not_statement","RIGHTS"
"New clause 32, new schedule 1 and associated amendments will narrow the broad power currently in the Bill and instead include provisions for similar rights to be extended to agency workers. Hirers, agencies and agency workers can then be clear where responsibilities will rest in relation to the new rights.","BALANC","COMPL"
"I understand the value of a trade union—I understand that workers may want to organise to protect pay and working conditions—but what we are seeing is hard-left leaders and militant trade unions taking advantage of economic difficulty to instigate what is effectively a rolling general strike. When those actions put lives at risk, we Conservatives know that we must take action.","POLIT","COLLECT"
"This is a serious restriction of freedom of association. It is not the same as getting the organiser of a big demonstration to give his name to the police. There is all the difference in the world between 500,000 people clogging up London and half a dozen pickets shivering around a brazier while trying to maintain a strike.","AUTONOMY","AUTONOMY"
"As far as I can see, there are absolutely none.","not_statement","not_statement"
"In essence, this Bill is about restrictions on fundamental freedoms. It introduces increased restrictions on the abilities of trade unions to ballot for strike action, reduces the amount of paid facility time, requires trade unions to become certified by the UK Government for legal protection, and introduces new investigatory powers against trade unions. The Bill introduces measures requiring a 50% threshold and 40% turnout for all ballots declaring strike action. That is the same undemocratic practice that the Conservatives used in the 1979 Scottish devolution referendum.","AUTONOMY","AUTONOMY"
"The Bill must be opposed. It seeks to destroy freedom of association, collective bargaining, and the right to hold a view in the workplace. It must be killed.","AUTONOMY","AUTONOMY"
"If we want a more productive economy, the Government would do better to make investment in skills and technology a priority, rather than weakening the role of trade unions.","ECONOMIC","ECONOMIC"
"”  This amendment would increase the calculation of the appropriate amount of redundancy pay for each specified period of employment.","not_statement","not_statement"
"Jerome Mayhew (Broadland and Fakenham) (Con) When my hon<prd> Friend the Member for Bognor Regis and Littlehampton (Alison Griffiths) asked a moment ago which businesses support the Bill, the Minister mentioned the British Chambers of Commerce.","not_statement","not_statement"
"”  (3) In section 48 (Complaints to employment tribunals), after subsection (1B), insert―  “(1C) A worker may present a complaint to an employment tribunal that the worker’s employer has failed to comply with the duty in section 43C (Duty to investigate protected disclosures).","not_statement","not_statement"
" Does he agree that in Scotland this law is not needed or wanted and is in fact an alien law that will create difficulties rather than help?
","not_statement","CREATE"
"There is so much in it, and I know that so many of us on the Government Back Benches are really pleased with what we are bringing forward.","REPLIC","not_statement"
"If there is one thing that they understand, it is that the trade unions stand between the Government and their plans for wage cuts, privatisation and attacks on terms and conditions. That is what the Bill is all about.","POLIT","POLIT"
"This amendment is linked to amendment 278.","not_statement","not_statement"
"As far as I am aware—from speaking with striking nurses at Southmead Hospital in my constituency, and later with senior management—there were no problems with those voluntary service arrangements, so the law is in place, voluntary agreements are in place, and there is no rationale for the Bill.","not_statement","not_statement"
"He wants to talk about minimum safety levels.","not_statement","not_statement"
"Amendment 275, in clause 1, page 2, line 30, leave out from “period” to the end of line 32.","not_statement","not_statement"
"We launched a public consultation that asked employers, employees, trade unions, stakeholders and members of the public what percentage rate that should be.","RELATE","not_statement"
"The Government need to accept that the reason so many sectors are saying “enough is enough” and taking industrial action—we heard the announcement today that the teaching unions will take action, and I send my solidarity to them—is the Government’s failures.","BALANC","not_statement"
"They ensure that, once the provisions of the Bill that make unfair dismissal a day one right come into force, the automatic unfair dismissal protections from unscrupulous fire and rehire practices will apply once the employee starts work","RIGHTS","REPLIC"
"We absolutely think that a floor is needed given some of the issues with low pay in this country.","ECONOMIC","ADEQ"
"I know many Conservative Members will say that they respect, even champion, civil liberties, and I am sure they mean it, but with this Bill they are burning the freedoms for which we fought for centuries and are handing to Ministers unprecedented power over the individuals who are targeted.","AUTONOMY","JUST"
"Clause 10 will make the act of political donation one of free will, and I see no reason other than self-interest why it should not be supported.","POLIT","POLIT"
"That is insulting beyond belief.","not_statement","not_statement"
"As someone who comes from a small and medium-sized enterprise background, I know that I was fully reliant on one, two or three workers in, in my case, a furniture retail shop, to make sure the business could run, and I could not have done it without them.","ECONOMIC","not_statement"
"With the increase in conditions that can be variable over time, the flexible working right will help people.","not_statement","JUST"
"Similarly, the right to request flexible working must be assessed properly.","JUST","not_statement"
"Amendment 330, in clause 31, page 49, line 11, leave out from ""Body"" to the end of subsection (2)(b) and insert—  “that person being selected by agreement between officials of the trade unions and employers’ representatives who are members of the Negotiating Body and, in the event of a failure to agree chosen by the Central Arbitration Committee.","not_statement","not_statement"
"less likely to be discriminated against, bullied and unfairly sacked, and more likely to work in a safe workplace and to have their voice heard.
","AUTONOMY","ECONOMIC"
"There is a sinister and dangerous authoritarianism to the Government�s actions. Attacking the funding of the Labour party, as the Bill clearly and deliberately does, breaks many long-standing political conventions.","POLIT","POLIT"
"(4) The report must make recommendations to the Secretary of State about how the Secretary of State can support workers on temporary visas in the assertion of their employment rights.","not_statement","not_statement"
"Finally, my great friend my hon. and gallant Friend the Member for Bracknell (James Sunderland) mentioned that our armed forces and the police have not been able to strike for over 100 years. That system has worked, so I am not necessarily worried about this particular piece of legislation.","not_statement","COMPAR"
"Act 1974, after section 11 (functions of the Executive) insert—  ‘11ZA Duties of the Executive: health and safety framework on violence and harassment  (1) It shall be the duty of the Executive to develop, publish and as often as may be appropriate revise a health and safety framework on violence and harassment in the workplace.","not_statement","not_statement"
"Of course it is a partisan debate, because we either believe in the right of workers to strike or we do not, so, clearly, it is a partisan debate.","POLIT","not_statement"
"There is a close relationship between the Labour party and the trade unions, which is worth hundreds of thousands of pounds to individual Opposition MPs.","POLIT","not_statement"
"This amendment would remove Clause 45 which prevents agreements reached by the Negotiating Body being regarded as collective bargaining.","not_statement","not_statement"
"(3) The Executive shall work with other relevant bodies, including the Equality and Human Rights Commission and law enforcement agencies, to develop and revise this framework.","not_statement","not_statement"
"That is why I endorse the Bill.","AUTONOMY","not_statement"
"I intend to work with colleagues to ensure that our Department does its bit in that respect.","PHYSICAL","not_statement"
"It does that by deeming a contract to exist for this purpose between the worker and the party that pays them.","REPLIC","not_statement"
"The review said:

�I have reached the conclusion that it will simply not be possible for the review to put together a substantial enough body of evidence from which to provide a sound basis for making recommendations for change�.

Yet here we are, a few months later, with the Government attempting to legislate in this area. It is absolutely ridiculous.
","BALANC","ADEQ"
"(2) Any regulatory body established pursuant to the Secretary of State’s activities under subsection (1) must include—  (a) representatives of employers and foster care workers;  (b) independent members; and  (c) representatives of individuals with lived experience in foster care; and  (3) A regulatory body established pursuant to subsection (1) must consider—  (a) the establishment of a central registration system for foster carers;  (b) the expansion of employment rights for foster carers;  (c) remuneration rates for foster caring; and  (d) any other matters which the Secretary of State deems appropriate.","not_statement","not_statement"
"The Government are now introducing more bureaucracy for employers, wasting more of the employers� resources.","AUTONOMY","ECONOMIC"
"We will enable Fair Work Agency enforcement officers to use their powers to investigate such cases, helping the agency to protect the most vulnerable in the workforce.","ENFORCE","POWER"
"The Opposition should take note of that.","AUTONOMY","not_statement"
"The UK Government�s Trade Union Bill starts from the false premise that unions are bad and that our activities should be curtailed.","JUST","POLIT"
"I for one think we have got the balance right with our support for workers, but also, counter to that, for wealth creators.","BALANC","not_statement"
"There are those who, at the most terrifying time of their lives—perhaps with a poorly loved one—do not know whether an ambulance will arrive, because the unions have refused to provide a national safety net.","RELATE","PHYSICAL"
"It is a widespread problem, so it is fantastic that the Bill contains clause 22, which will allow the Minister to bring forward steps to expand the available protections. I would like to know how quickly we can do that, because pregnant women out there need that protection literally today.","AUTONOMY","ADEQ"
"Individually and cumulatively, these proposals will fundamentally damage the capacity of unions to organise strikes. Many of these are not needed, but having the right to go on strike is an important tool on the table when you are sat down negotiating on behalf of members.","RELATE","ACCESS"
"Can he accept that he has failed, and it is time to get the trade unionists into the room and to put this legislation in the bin, where it belongs?","not_statement","ADEQ"
"Does she agree that this amendment is being used by the Conservative party to condone something offensive and despicable, and that they are trying to defend the indefensible?","JUST","JUST"
"Yet, as we have heard, when workers ask for a wage rise they are told no, that it is unaffordable; even worse, in the case of the rail unions, the Secretary of State quotes figures that he thinks show how well paid all rail staff are.","not_statement","not_statement"
"The right to strike is essential for fairness in negotiations with employers and to protect workers from having appalling pay and conditions imposed on them.","BALANC","JUST"
"The United States has an outright ban on public service strikes in 38 states.","COMPAR","not_statement"
"The legislation will allow regulations to be made to ensure that specified services cannot shut down completely when workers strike. That is to maintain crucial and, in many cases, life-saving services. The relevant sectors specified in the proposed legislation are: health services, fire and rescue services, education services, transport services, decommissioning of nuclear installations and management of radioactive waste and spent fuel, and border security.","PHYSICAL","RIGHTS"
"(3B) In subsection (3A) “pregnancy loss” includes—  (a) a pregnancy that that ends as a result of—  (i) a miscarriage;  (ii) an ectopic pregnancy;  (iii) a molar pregnancy;  (iv) a medical termination conducted in accordance with section 1 of the Abortion Act 1967;  (b) an unsuccessful attempt at in vitro fertilisation due to embryo transfer loss.","not_statement","not_statement"
"First, with a derisory pay offer and then— because the unions have voted to strike, rather than roll over and accept the derisory pay offer—the Prime Minister has resorted to launching a fundamental attack on workers’ freedoms.","not_statement","not_statement"
"I politely suggest that he may want to have another go at trying to explain to the House why the Bill is even necessary in the first place.","BALANC","not_statement"
"(3) Regulations made under this section―  (a) must not prevent a worker from being granted confidentiality protections associated with a settlement agreement, if those protections are made at the worker’s request; and  (b) must replicate or enhance the protections offered to workers by section 1 of the Higher Education (Freedom of Speech) Act 2023, with respect to non-disclosure agreements and harassment, but must apply those protections to all workers.","not_statement","not_statement"
"(2) A consultation under subsection (1) must conclude within six months of its commencement.","not_statement","not_statement"
"Amendment 319, page 129, line 29, at end insert—  “(5A) In section 139 (Redundancy), after subsection (1)(b) insert—  “(c) the fact that the requirements of that business—  (i) for employees with their existing contractual entitlements to carry out work of a particular kind, or  (ii) for employees with their existing contractual entitlements to carry out work of a particular kind in the place where the employee was employed by the employer,  have ceased or diminished.","not_statement","not_statement"
"The Government have committed to halving violence against women and girls in a decade.","not_statement","not_statement"
"Countries such as Australia and Canada have the ability to ban outright those strikes that would endanger lives, such as in some blue-light services.","COMPAR","COMPAR"
"Government amendment 18.","not_statement","not_statement"
"The International Labour Organisation, of which the United Kingdom is a founding member, recognises that maintaining a minimum level of service provision can be both when it comes to essential services.","not_statement","not_statement"
"There are also the businesses throughout the land whose sales and productivity are suffering.","RELATE","not_statement"
"We recognise that responsible employers up and down the country already go further than their current obligations to collectively consult and will continue to do so.","BALANC","not_statement"
"The Conservative party has proven itself incapable of cleaning up its own mess, and the disruption of the past few months simply would not be happening under Labour.","JUST","not_statement"
"I am not the first, and I will not be the last, to say this today, but the contrast could not be greater between the respectful and constructive approach taken in Scotland and in other parts of the UK and the draconian, intrusive, discriminatory, impractical and unnecessary measures the Tory Government have laid before us today","RELATE","COMPAR"
"Those are real people whose livelihoods are at risk because of the Bill","JUST","JUST"
"They were quite happy for Virgin Trains East Coast to walk away from the London North Eastern Railway franchise owing billions of pounds, but they always go for attacking workers.","POWER","not_statement"
"The right hon. Member for Kingston upon Hull West and Hessle (Alan Johnson) talked about inconvenience of the strike, but the truth was that there was massive disruption that cost tens, if not hundreds, of millions of pounds. Such things need to be borne in the mind and dealt with, which is what this Bill seeks to do.","BALANC","BALANC"
"They include waste collection, postal services, broadcast services, the administration of justice, water distribution and energy supply.","ACCESS","not_statement"
"They seem to miss the point that if unions cannot ballot legally, they lose the opportunity for leadership to hold the pressure cooker together and to conduct disputes in a civilised way with the employer. To lose or discourage that is asking for the kind of wildcat action mentioned by the hon. Member for Uxbridge and South Ruislip.","BALANC","RELATE"
"This Bill sets out to rob these people of those basic human rights, making it almost impossible for workers to exercise their right to take action, as detailed ballots are already so difficult to implement.","ACCESS","RIGHTS"
"Members shared many powerful stories from their constituents.","BALANC","not_statement"
"This is not just political; it is also personal.","POLIT","not_statement"
"’  (3) After subsection (3) insert—  ‘(3A) It shall be the duty of every employer to prepare, and as often as may be appropriate revise, an assessment to identify potential risks of violence and harassment in the workplace and implement policies and procedures to eliminate these risks so far as is reasonably practicable.","not_statement","not_statement"
"We have all felt the effects of a system that has left so many behind: flatlined wages, insecure work and falling living standards.","ECONOMIC","not_statement"
"a very high percentage of people who are trade union representatives and members are extremely concerned about this Bill�s possible infringement  of their right and freedom to assemble, which is guaranteed by article 11 of the European convention on human rights.","LEGAL","AUTONOMY"
"The Tories have made a big thing about opposing identity cards, but now demand that trade unionists have them as well as armbands to help single them out, yet it is unclear how compliance with these and other requirements are connected to the prevention of intimidation of non-striking workers. Laws already exist which prevent that and unions must comply with a detailed statutory code of practice.","ADEQ","LEGAL"
"Justin Madders I start by referring to my entry in the Register of Members’ Financial Interests, as I have done throughout the passage of the Bill.","not_statement","not_statement"
"Mr Deputy Speaker Order.","not_statement","not_statement"
"We have to wonder why this Tory Government are looking to antagonise something like 7 million workers across these sectors.","JUST","not_statement"
"’”  This new clause would amend the Employment Rights Act 1996 to protect workers from dismissal on the grounds that they are, or are suspected to be, a victim or a person affected by domestic abuse.","not_statement","not_statement"
"Even the Chancellor is now persuaded that low pay is a problem that we have to grapple with, so we must wonder why the Government are so keen to introduce this Bill.","AUTONOMY","REPLIC"
"Government amendments 154 to 161.","not_statement","not_statement"
"(2) The assessment must—  (a) include labour market and broader macroeconomic analysis;  (b) examine the impact of the measures in section 21 and Schedule 2 of this Act on employment, wages and economic output;  (c) consider the likelihood the dismissal measures leading to lower employment, and greater use of temporary contracts; and  (d) examine the likely effect of section 21 and Schedule 2 of this Act on—  (i) productivity  (ii) wage growth  (iii) equality of opportunity  (iv) job security  (v) economic activity, and  (vi) employment, including levels of youth employment.","not_statement","not_statement"
"Amendment 266, page 5, line 14, leave out from “contract” to “, and” in line 15.","not_statement","not_statement"
"There is no job security for those who do not have a job.","ECONOMIC","not_statement"
"The Bill dictates that industrial action, including strike action, will only be lawful if a minimum 50% turnout among those trade union members entitled to vote is achieved, while additionally requiring 40% of those members balloted to vote in favour of industrial action across what the Government term �important public services�. This term is of great significance. The Tory manifesto, as well as the subsequent Queen�s Speech briefings, stated that the 40% requirement would apply only to four �essential public services�: health, fire, transport and education services. Yet the Government have now extended this list to include other sectors, such as border security, the decommissioning of nuclear installations and the management of radioactive waste.","RIGHTS","REPLIC"
"They carry out a great service to our communities.","JUST","not_statement"
"”.","not_statement","not_statement"
"I am not a member of the parliamentary Labour party, but I am a proud trade unionist.","POLIT","not_statement"
"19:40:00  Ruth Edwards (Rushcliffe) (Con) That is what we are talking about.","not_statement","not_statement"
"The firefighters, NHS staff, transport staff and education staff that the Bill targets are the very people who saw us through the pandemic.","not_statement","not_statement"
"Indeed, Government statistics on trade union membership have found that women workers who are in a trade union have a pay premium of 30%. That is no surprise when one remembers that the very purpose of much industrial action is to achieve gender equality in the workplace. If the Government restrict the rights of workers to organise, that will clearly have a negative effect on the struggle for pay equality.","COLLECTIVE","ACCESS"
"Government amendment 91.","not_statement","not_statement"
" Unions must take reasonable steps to ensure that members do not participate in strikes if they have been named in a work notice. It is up to unions to ensure public safety and not put lives at risk.","BALANC","PHYSICAL"
"Now, the so-called party for working people wants to weaken working people. It is part of a wider agenda. This is a Government that brook no opposition, that seek to curb independent critical voices such as charities and the BBC. Now, they want not only to weaken working people, but to bankrupt the Labour party with their proposals on party finance.
","POLIT","POLIT"
"Will what they have to cover now be specified in the regulations, or will they be left with some discretion?","not_statement","not_statement"
"The Secretary of State discounts e-balloting because of potential fraud. How about considering an amendment to the Bill with regards to balloting in the workplace, where there cannot be any fraud whatsoever? It will be democratised and there will be a huge turnout on every occasion, which is surely what the Secretary of State is seeking to implement.","POLIT","REPLIC"
"Let us make no mistake about it, the purpose of requiring union members to opt in to political funds is to attack and damage the finances of the Labour party so as to make the Conservative party�s financial advantage even greater than it already is. If this Bill passes, it would break a long-standing consensus in British politics that the Government should not introduce partisan legislation unfairly to disadvantage other political parties.","POLIT","POLIT"
"I will always be on the side of working people, and I will vote against the Bill today.","BALANC","not_statement"
"(2) At the end of the five year period under subsection (1), the rate of Statutory Sick Pay must be no less than 80% of the National Living Wage.","not_statement","not_statement"
"(2B) In subsection (2A) “pregnancy loss” includes—  (a) a pregnancy that that ends as a result of—  (i) a miscarriage;  (ii) an ectopic pregnancy;  (iii) a molar pregnancy;  (iv) a medical termination conducted in accordance with section 1 of the Abortion Act 1967;  (b) an unsuccessful attempt at in vitro fertilisation due to embryo transfer loss.","not_statement","not_statement"
"Sam Tarry (Ilford South) (Lab) For example, the ILO imposes restraints on the circumstances in which such powers can be used, which is the antithesis of the Government’s blank cheque approach.","AUTONOMY","not_statement"
"Pregnant Then Screwed found that 12<prd>3% of women who have had a baby have either been sacked, constructively dismissed or made redundant while pregnant, on maternity leave or within a year of their maternity leave ending.","not_statement","not_statement"
"(2) The reference in subsection (1)(c) to absence on leave under section 80EF includes, where appropriate, a reference to a continuous period of absence attributable partly to leave under that section and partly to any one or more of the following—  (a) maternity leave,  (b) paternity leave,  (c) adoption leave,  (d) shared parental leave,  (e) parental leave,  (f) parental bereavement leave.","not_statement","not_statement"
"The Government recognise the important points raised by both hon<prd> Friends, and the serious impact that domestic abuse has on society, particularly on women and girls.","not_statement","not_statement"
"It is reform that we should be talking about today—reform that can lead to better public service delivery, changes to our laws—","ECONOMIC","RIGHTS"
" This will happen after we have consulted, ensuring that it balances the needs of a growing business with the interests of employees.","BALANC","BALANC"
"] I hear the moans of Opposition Members, but union members are fed up of being used as political pawns, which is why the strikes are breaking across the railway today.","POLIT","not_statement"
"It makes no sense.","REPLIC","not_statement"
"They do not have unspecified minimum service levels imposed on them by an Executive, as this Bill would enable this Government to do.","not_statement","COMPAR"
" The new digital process will be easier to access than the current paper-based court process, although we recognise that applying for bankruptcy is still a big step and should be contemplated only when no other options are appropriate.","RELATE","ACCESS"
"I want to emphasise that the right to strike and the right for trade unions to operate are in no way threatened by the Bill. The right to strike will still exist, as it absolutely should.","BALANC","RIGHTS"
"First, on the issue of the 40% additional threshold, I am pleased that the Government are looking at consultation, but the points made about the ability of the union leadership to control and minimise wildcat strikes do carry quite a weight. It would be interesting for the Minister to consider whether the notice period of 14 days before strike action will achieve most of the goals that are seen as required for that 40% threshold. May I encourage the Minister to include in clause 6(1), on information to the certification officer, a provision about the outcome of the industrial action? That information is useful for members, too. If they are asked to go on strike, they should know what the consequence of the strike was�what they achieved by it�so they can see whether such action is playing a good role.","REPLIC","REPLIC"
"The tightening up that he proposes is very welcome. When does he think he will set out the detail—[Interruption.] When will he set out the detail of, for example, the period of time that someone must work before being offered a zero-hours contract?","CREATE","CREATE"
"As I was saying, the relationship between the unions and individual Opposition Members is worth hundreds of thousands of pounds.","not_statement","not_statement"
"Our posties, train drivers, Border Force, health workers, train cleaners and even Ministers’ own officials have taken action too.","PHYSICAL","not_statement"
"Then there are children, who are desperately trying to catch up on the lost learning—  Karl Turner (Kingston upon Hull East) (Lab) Will the Secretary of State give way?","POLIT","not_statement"
"”  This new clause requires the Secretary of State to assess the impact of the provisions of Clause 7.","not_statement","not_statement"
"New clause 95—Annual report on provisions relating to seafarers—  “(1) The Secretary of State must lay before each House of Parliament an annual report on the extent to which the provisions of sections 26, 47 and 48 of, and Schedule 3 to, this Act improve the working conditions and employment rights of seafarers.","not_statement","not_statement"
"Clause 2, which introduces a 50% turnout requirement to authorise a ballot, has significant implications. It goes against the British value of common sense and fair play. No other part of the constitutional settlement or democratic engagement requires that threshold.","REPLIC","REPLIC"
"I am also pleased to see Government new clause 34 encouraging greater employer compliance and increasing compensation for workers subjected to fire and rehire by raising the maximum period of the protective award from 90 to 180 days.","not_statement","CREATE"
"Employers must have no regard to whether someone is or is not a member of the union—or even the CLP—when deciding whether they need to be included in that work notice.","RIGHTS","RIGHTS"
"It threatens teachers and nurses with the sack during a recruitment and retention crisis, and mounts an outright assault on the fundamental freedom of working people, while doing absolutely nothing to resolve the crisis at hand.","not_statement","JUST"
"This is the Prime Minister who gags civil society, presiding over a Government who would have police officers taking the names of people on the picket lines when they should be out arresting criminals.","AUTONOMY","AUTONOMY"
"We all think they are heroes, and we all know they have their patients, the people they look after and the services they provide at the forefront of their mind.","not_statement","not_statement"
"This really can be a win-win.","RELATE","not_statement"
"Just as the workplace has evolved and improved since that time, so the trade unions and the laws that govern them have developed too. I hope that, in 2015, no one would argue for the return of the closed shop, the show-of-hands votes in dimly lit car parks or the wildcat walk-outs enforced by a handful of heavies.  That is why the Labour Government repealed not a single piece of union legislation during their 13 years in power. Now it is time for Britain�s unions to take the next step, and the Bill will help to achieve just that.
","BALANC","COMPAR"
"Every other dispute with the RMT has been resolved.","not_statement","not_statement"
"Many agency workers have a preference for guaranteed hours, according to survey evidence.","not_statement","not_statement"
"That means we will hollow out the urban areas of our country such as central London, where instead of a vibrant high street, as we have had with Victoria Street, we will very quickly have high street retailers, such as the Pret A Mangers of the world, closing up shop because they do not have the footfall to support them.","ECONOMIC","not_statement"
"Grant Shapps I will give way in just a moment, but I would like to get through a bit more first.","not_statement","not_statement"
"Our measures on guaranteed hours, reasonable notice of shifts, and payment for short-notice cancellations seek to ensure that workers, often in fragmented sectors with little voice of their own, do not bear all the risk of uncertain demand.","ACCESS","POWER"
"There are extensive new roles for the certification officer, and business would like to be assured that this will not lead to additional disclosure requirements on business in the future. An industrial dispute still has two sides, one may be out on strike but the other side is dealing with that strike. We are placing information requirements on the trade union, but will there be a need for any similar information requirements on or disclosure by business?","AUTONOMY","ADEQ"
"New clause 86—Unfair dismissal: impact assessment—  “(1) The Secretary of State must carry out an assessment of the likely impact of section 21 and Schedule 2 of this Act on—  (a) employers, and  (b) the economy.","not_statement","not_statement"
"(3) Each member of the Council must hold and vacate office in accordance with the terms and conditions of the member’s appointment.","not_statement","not_statement"
"The age-old entitlement of lawyers to observe client confidentiality is threatened by the Bill, which puts trade union membership on a par with the activities of criminals and terrorists. Whatever happened to privacy and confidentiality?","JUST","COLLECTIVE"
"Actually, a lot of what is coming from Conservative Members is scaremongering.","ADEQ","not_statement"
"One at a time.","not_statement","not_statement"
"We have seen the sad impact on pupils of disruption to education, the extra burden it places on families and schools, and the anxiety that causes parents and students.","ECONOMIC","not_statement"
"Employment Rights Bill  Debate resumed.","not_statement","not_statement"
"However, we recognise that there are cases where unions and employers, working together, may want to agree more tailored rights than the provisions allow, which would benefit both the workers and the employer given the unique context of that particular sector. Unions, businesses and trade associations have made a case for that flexibility in their meetings with us. We want to allow for that, while also providing a baseline for sectors where unionisation is uncommon or agreement cannot be reached. New clause 33 and associated amendments will allow employers and unions to collectively agree to modify or opt out of the zero-hours contract measures.","BALANC","BALANC"
"In that case, it would not be necessary to put the measures in place.","ADEQ","not_statement"
"The Government will set this threshold out in due course via secondary legislation.","not_statement","not_statement"
"It is fair and reasonable, and I always come back to the theme of being fair and reasonable, to suggest that some of this legislation—and I will be supporting the Bill—is about making sure there is a correct balance between those in the unions who wish to strike and those, who are a majority of my electorate, who continue either to run their own small companies or to work in smaller industries that rely on public services, such as the railway network.","BALANC","BALANC"
"Indeed, in signing off the Transport Strikes (Minimum Service Levels) Bill and its compliance with the European convention on human rights, even the Government said:  “In the case of other key public services, important factors exist to mitigate the impacts of industrial action”.","RIGHTS","not_statement"
"I declare my interest as a member of Unite the union. The Bill exposes the Government�s self-appointed title as the workers� party and their claim to be the party for working people as little more than empty rhetoric devised by the spin doctors at Tory HQ. It is a total misnomer to claim to be the party for working people while simultaneously steamrolling over those very workers� democratic rights and civil liberties","POLIT","POLIT"
"They took great pride in their work, and so they should.","POLIT","not_statement"
"The reforms before us will help and support regular union members who come up against the worst excesses of those on the left who put firebrand politics first.
","POLIT","POLIT"
"Amendment 289, in clause 18, page 35, line 7, at end insert—  “(1D) Subsection (1A) does not apply to the hospitality sector or to sports venues.","not_statement","not_statement"
"He seems to be arguing that just because there are times of danger, we ought, by design, to enable a system that prevents unions in the ambulance service from telling the NHS when ambulances will be there and what the minimum service would be.","ADEQ","not_statement"
"As a trade unionist, I knew that taking strike action was a last resort, and not one that any of us wanted to take, but when all else fails, that is what is left. Without it, the bad bosses would not want to negotiate in the first place.","not_statement","COLLECTIVE"
"The rail strikes are yet another example.","ADEQ","not_statement"
"At best, it has failed to take an appropriate stand against the trade unions; at worst, it is egging them on and relishing the disruption and division being caused.","BALANC","not_statement"
"Hard-working union members who feel pressured to strike, who believe that eight days of strikes in quick succession is too much, or who do not agree with having six days to respond to a ballot referendum instead of the standard 14, want the situation tempered and want their needs and rights to be recognised, rather than the ideological ones of trade unions.","BALANC","COLLECT"
"This ideological attack comes from someone who, as Transport Secretary, was non-existent when it came to dialogue and communications, and that was confirmed by the unions.","RELATE","not_statement"
"(5) Subsection (4) does not apply if—  (a) R reasonably asserts that to have answered differently or at all might have prejudiced a criminal matter;  (b) R reasonably asserts that to have answered differently or at all would have revealed the reason for not commencing or not continuing criminal proceedings;  (c) R’s answer is of a kind specified for the purposes of this paragraph by order of a Minister of the Crown;  (d) R’s answer is given in circumstances specified for the purposes of this paragraph by order of a Minister of the Crown;  (e) R’s failure to answer occurs in circumstances specified for the purposes of this paragraph by order of a Minister of the Crown.","not_statement","not_statement"
"There are also the businesses throughout the land whose sales and productivity are suffering. They are terrified that, at a time of high inflation, their livelihoods are at risk along with those of their employees.
","RELATE","ECONOMIC"
"(2) If on receipt of a complaint the Committee is of the opinion that it is reasonably likely to be settled by conciliation, it shall refer the complaint to ACAS and shall notify the appropriate representative and employer accordingly, whereupon ACAS shall seek to promote a settlement of the matter.","not_statement","not_statement"
